bdt_score,label,weight,process
0.30553293,0,1491.24,aa_ww
0.9181025,1,2143.1800000000003,FM2_Lambda4
0.3702383,0,1491.24,aa_ww
0.5224628,1,2143.1800000000003,FM2_Lambda4
0.31826693,0,1491.24,aa_ww
0.54004586,0,1491.24,aa_ww
0.37446824,0,1491.24,aa_ww
0.9676512,0,1491.24,aa_ww
0.20614983,0,1491.24,aa_ww
0.8803102,0,1491.24,aa_ww
0.5305575,0,1491.24,aa_ww
0.22731325,0,1491.24,aa_ww
0.40400964,1,2143.1800000000003,FM2_Lambda4
0.14219952,0,1491.24,aa_ww
0.27977052,0,1491.24,aa_ww
0.98265,1,2143.1800000000003,FM2_Lambda4
0.28193638,0,1491.24,aa_ww
0.92868394,0,1491.24,aa_ww
0.27188542,1,2143.1800000000003,FM2_Lambda4
0.5284533,1,2143.1800000000003,FM2_Lambda4
0.18003699,0,1491.24,aa_ww
0.4630781,1,2143.1800000000003,FM2_Lambda4
0.41906506,0,1491.24,aa_ww
0.6463101,0,1491.24,aa_ww
0.8293765,1,2143.1800000000003,FM2_Lambda4
0.9511469,1,2143.1800000000003,FM2_Lambda4
0.41844207,1,2143.1800000000003,FM2_Lambda4
0.3510909,1,2143.1800000000003,FM2_Lambda4
0.066273876,0,1491.24,aa_ww
0.53298545,0,1491.24,aa_ww
0.37197384,0,1491.24,aa_ww
0.60105383,0,1491.24,aa_ww
0.6897219,1,2143.1800000000003,FM2_Lambda4
0.2810363,0,1491.24,aa_ww
0.21768057,0,1491.24,aa_ww
0.3364705,0,1491.24,aa_ww
0.9945932,1,2143.1800000000003,FM2_Lambda4
0.14536974,0,1491.24,aa_ww
0.93232423,1,2143.1800000000003,FM2_Lambda4
0.41884342,0,1491.24,aa_ww
0.30478987,0,1491.24,aa_ww
0.4829074,0,1491.24,aa_ww
0.57443213,0,1491.24,aa_ww
0.9497627,1,2143.1800000000003,FM2_Lambda4
0.5118851,0,1491.24,aa_ww
0.51654327,0,1491.24,aa_ww
0.52820295,0,1491.24,aa_ww
0.33661118,1,2143.1800000000003,FM2_Lambda4
0.3718364,0,1491.24,aa_ww
0.46021774,0,1491.24,aa_ww
0.5310647,0,1491.24,aa_ww
0.32086456,1,2143.1800000000003,FM2_Lambda4
0.937359,1,2143.1800000000003,FM2_Lambda4
0.24880695,0,1491.24,aa_ww
0.6376522,1,2143.1800000000003,FM2_Lambda4
0.3416588,0,1491.24,aa_ww
0.30759272,1,2143.1800000000003,FM2_Lambda4
0.9785447,1,2143.1800000000003,FM2_Lambda4
0.42669582,0,1491.24,aa_ww
0.5423175,1,2143.1800000000003,FM2_Lambda4
0.8078801,0,1491.24,aa_ww
0.53859574,0,1491.24,aa_ww
0.9183408,1,2143.1800000000003,FM2_Lambda4
0.2892226,0,1491.24,aa_ww
0.3837048,1,2143.1800000000003,FM2_Lambda4
0.64725953,0,1491.24,aa_ww
0.50115615,0,1491.24,aa_ww
0.7941467,0,1491.24,aa_ww
0.5012312,0,1491.24,aa_ww
0.31676695,0,1491.24,aa_ww
0.44963557,1,2143.1800000000003,FM2_Lambda4
0.5809825,0,1491.24,aa_ww
0.58899665,1,2143.1800000000003,FM2_Lambda4
0.27031854,1,2143.1800000000003,FM2_Lambda4
0.21239571,0,1491.24,aa_ww
0.9463894,1,2143.1800000000003,FM2_Lambda4
0.97883123,1,2143.1800000000003,FM2_Lambda4
0.33519238,1,2143.1800000000003,FM2_Lambda4
0.3114786,1,2143.1800000000003,FM2_Lambda4
0.5235665,1,2143.1800000000003,FM2_Lambda4
0.97673315,1,2143.1800000000003,FM2_Lambda4
0.4560638,1,2143.1800000000003,FM2_Lambda4
0.86078984,1,2143.1800000000003,FM2_Lambda4
0.5157205,1,2143.1800000000003,FM2_Lambda4
0.37166137,0,1491.24,aa_ww
0.8828002,1,2143.1800000000003,FM2_Lambda4
0.39651486,0,1491.24,aa_ww
0.9759325,1,2143.1800000000003,FM2_Lambda4
0.88948756,1,2143.1800000000003,FM2_Lambda4
0.8550716,0,1491.24,aa_ww
0.23897223,0,1491.24,aa_ww
0.46651024,0,1491.24,aa_ww
0.91934323,1,2143.1800000000003,FM2_Lambda4
0.17787212,0,1491.24,aa_ww
0.19864486,0,1491.24,aa_ww
0.9470501,0,1491.24,aa_ww
0.46042404,1,2143.1800000000003,FM2_Lambda4
0.7825168,1,2143.1800000000003,FM2_Lambda4
0.65018773,0,1491.24,aa_ww
0.812823,1,2143.1800000000003,FM2_Lambda4
0.68561864,0,1491.24,aa_ww
0.9803233,1,2143.1800000000003,FM2_Lambda4
0.46949443,1,2143.1800000000003,FM2_Lambda4
0.98801476,1,2143.1800000000003,FM2_Lambda4
0.28574276,0,1491.24,aa_ww
0.9927441,1,2143.1800000000003,FM2_Lambda4
0.62489533,0,1491.24,aa_ww
0.63150084,0,1491.24,aa_ww
0.19452189,0,1491.24,aa_ww
0.68620837,1,2143.1800000000003,FM2_Lambda4
0.35913268,0,1491.24,aa_ww
0.9160002,1,2143.1800000000003,FM2_Lambda4
0.9867779,1,2143.1800000000003,FM2_Lambda4
0.5016908,0,1491.24,aa_ww
0.99013036,1,2143.1800000000003,FM2_Lambda4
0.78960216,1,2143.1800000000003,FM2_Lambda4
0.8579681,1,2143.1800000000003,FM2_Lambda4
0.39751998,0,1491.24,aa_ww
0.9711637,1,2143.1800000000003,FM2_Lambda4
0.9508328,1,2143.1800000000003,FM2_Lambda4
0.6393292,1,2143.1800000000003,FM2_Lambda4
0.56101346,0,1491.24,aa_ww
0.84285086,1,2143.1800000000003,FM2_Lambda4
0.5985426,0,1491.24,aa_ww
0.9569245,1,2143.1800000000003,FM2_Lambda4
0.21573827,0,1491.24,aa_ww
0.4489271,0,1491.24,aa_ww
0.91921204,1,2143.1800000000003,FM2_Lambda4
0.4912407,0,1491.24,aa_ww
0.55499494,1,2143.1800000000003,FM2_Lambda4
0.6094859,1,2143.1800000000003,FM2_Lambda4
0.40754184,1,2143.1800000000003,FM2_Lambda4
0.98402965,1,2143.1800000000003,FM2_Lambda4
0.37125173,0,1491.24,aa_ww
0.27207074,1,2143.1800000000003,FM2_Lambda4
0.8452353,1,2143.1800000000003,FM2_Lambda4
0.31742707,1,2143.1800000000003,FM2_Lambda4
0.7040556,1,2143.1800000000003,FM2_Lambda4
0.9081965,0,1491.24,aa_ww
0.33662844,0,1491.24,aa_ww
0.9430415,1,2143.1800000000003,FM2_Lambda4
0.44523114,0,1491.24,aa_ww
0.9806207,1,2143.1800000000003,FM2_Lambda4
0.27861232,0,1491.24,aa_ww
0.9189016,1,2143.1800000000003,FM2_Lambda4
0.2549377,0,1491.24,aa_ww
0.76250887,0,1491.24,aa_ww
0.7821339,1,2143.1800000000003,FM2_Lambda4
0.42042497,1,2143.1800000000003,FM2_Lambda4
0.47513893,0,1491.24,aa_ww
0.31133235,1,2143.1800000000003,FM2_Lambda4
0.42497876,1,2143.1800000000003,FM2_Lambda4
0.7250889,1,2143.1800000000003,FM2_Lambda4
0.9239055,1,2143.1800000000003,FM2_Lambda4
0.57383287,0,1491.24,aa_ww
0.99464476,1,2143.1800000000003,FM2_Lambda4
0.9683621,1,2143.1800000000003,FM2_Lambda4
0.34027806,1,2143.1800000000003,FM2_Lambda4
0.8749306,1,2143.1800000000003,FM2_Lambda4
0.22478484,0,1491.24,aa_ww
0.89518553,1,2143.1800000000003,FM2_Lambda4
0.9704437,1,2143.1800000000003,FM2_Lambda4
0.41112867,0,1491.24,aa_ww
0.19460364,1,2143.1800000000003,FM2_Lambda4
0.46042615,0,1491.24,aa_ww
0.2877369,0,1491.24,aa_ww
0.25074327,0,1491.24,aa_ww
0.98731506,1,2143.1800000000003,FM2_Lambda4
0.25538835,0,1491.24,aa_ww
0.9694298,1,2143.1800000000003,FM2_Lambda4
0.27232698,0,1491.24,aa_ww
0.40675685,1,2143.1800000000003,FM2_Lambda4
0.99579066,1,2143.1800000000003,FM2_Lambda4
0.20109731,0,1491.24,aa_ww
0.36546764,0,1491.24,aa_ww
0.48912734,0,1491.24,aa_ww
0.28914395,0,1491.24,aa_ww
0.76848745,0,1491.24,aa_ww
0.55184585,1,2143.1800000000003,FM2_Lambda4
0.4458471,0,1491.24,aa_ww
0.3682157,0,1491.24,aa_ww
0.978965,1,2143.1800000000003,FM2_Lambda4
0.68447554,1,2143.1800000000003,FM2_Lambda4
0.4550631,1,2143.1800000000003,FM2_Lambda4
0.6388385,1,2143.1800000000003,FM2_Lambda4
0.61126286,1,2143.1800000000003,FM2_Lambda4
0.889154,1,2143.1800000000003,FM2_Lambda4
0.37536737,0,1491.24,aa_ww
0.3730482,0,1491.24,aa_ww
0.44838044,0,1491.24,aa_ww
0.9702471,1,2143.1800000000003,FM2_Lambda4
0.3301064,0,1491.24,aa_ww
0.25249434,0,1491.24,aa_ww
0.9766335,1,2143.1800000000003,FM2_Lambda4
0.8121288,1,2143.1800000000003,FM2_Lambda4
0.23287074,0,1491.24,aa_ww
0.50588906,0,1491.24,aa_ww
0.5962485,0,1491.24,aa_ww
0.28398547,1,2143.1800000000003,FM2_Lambda4
0.8696968,1,2143.1800000000003,FM2_Lambda4
0.7767959,1,2143.1800000000003,FM2_Lambda4
0.41559,1,2143.1800000000003,FM2_Lambda4
0.9641083,1,2143.1800000000003,FM2_Lambda4
0.50469536,0,1491.24,aa_ww
0.28412986,0,1491.24,aa_ww
0.55057764,0,1491.24,aa_ww
0.47129956,0,1491.24,aa_ww
0.243196,0,1491.24,aa_ww
0.9502137,1,2143.1800000000003,FM2_Lambda4
0.989885,1,2143.1800000000003,FM2_Lambda4
0.9546997,1,2143.1800000000003,FM2_Lambda4
0.40478274,0,1491.24,aa_ww
0.97442347,1,2143.1800000000003,FM2_Lambda4
0.53831774,0,1491.24,aa_ww
0.78845435,1,2143.1800000000003,FM2_Lambda4
0.9902513,1,2143.1800000000003,FM2_Lambda4
0.403532,0,1491.24,aa_ww
0.5419362,1,2143.1800000000003,FM2_Lambda4
0.53793436,1,2143.1800000000003,FM2_Lambda4
0.20280434,1,2143.1800000000003,FM2_Lambda4
0.3450158,0,1491.24,aa_ww
0.979359,1,2143.1800000000003,FM2_Lambda4
0.533825,0,1491.24,aa_ww
0.97439903,1,2143.1800000000003,FM2_Lambda4
0.4243162,0,1491.24,aa_ww
0.48149633,1,2143.1800000000003,FM2_Lambda4
0.28753978,0,1491.24,aa_ww
0.9460295,1,2143.1800000000003,FM2_Lambda4
0.45711237,0,1491.24,aa_ww
0.9698638,1,2143.1800000000003,FM2_Lambda4
0.5974739,1,2143.1800000000003,FM2_Lambda4
0.7630724,1,2143.1800000000003,FM2_Lambda4
0.4029478,1,2143.1800000000003,FM2_Lambda4
0.9403339,1,2143.1800000000003,FM2_Lambda4
0.6867137,1,2143.1800000000003,FM2_Lambda4
0.35848314,0,1491.24,aa_ww
0.22333501,0,1491.24,aa_ww
0.23657855,0,1491.24,aa_ww
0.92074543,1,2143.1800000000003,FM2_Lambda4
0.35041967,0,1491.24,aa_ww
0.83401966,1,2143.1800000000003,FM2_Lambda4
0.95901436,1,2143.1800000000003,FM2_Lambda4
0.80071175,1,2143.1800000000003,FM2_Lambda4
0.9039277,1,2143.1800000000003,FM2_Lambda4
0.70352405,1,2143.1800000000003,FM2_Lambda4
0.9921302,1,2143.1800000000003,FM2_Lambda4
0.33442643,1,2143.1800000000003,FM2_Lambda4
0.5248558,1,2143.1800000000003,FM2_Lambda4
0.4045478,1,2143.1800000000003,FM2_Lambda4
0.42906004,1,2143.1800000000003,FM2_Lambda4
0.35925475,0,1491.24,aa_ww
0.62774444,0,1491.24,aa_ww
0.37800747,1,2143.1800000000003,FM2_Lambda4
0.23021708,0,1491.24,aa_ww
0.63638365,0,1491.24,aa_ww
0.6239612,0,1491.24,aa_ww
0.35252783,1,2143.1800000000003,FM2_Lambda4
0.97812885,1,2143.1800000000003,FM2_Lambda4
0.4189307,1,2143.1800000000003,FM2_Lambda4
0.43279126,0,1491.24,aa_ww
0.549413,0,1491.24,aa_ww
0.211505,0,1491.24,aa_ww
0.32282472,0,1491.24,aa_ww
0.97231764,1,2143.1800000000003,FM2_Lambda4
0.22883485,0,1491.24,aa_ww
0.447592,0,1491.24,aa_ww
0.20863488,1,2143.1800000000003,FM2_Lambda4
0.9421422,1,2143.1800000000003,FM2_Lambda4
0.22949596,0,1491.24,aa_ww
0.23983571,0,1491.24,aa_ww
0.44998246,1,2143.1800000000003,FM2_Lambda4
0.54189396,0,1491.24,aa_ww
0.4703209,0,1491.24,aa_ww
0.47866637,0,1491.24,aa_ww
0.4279772,0,1491.24,aa_ww
0.27262175,0,1491.24,aa_ww
0.8170778,0,1491.24,aa_ww
0.30510816,0,1491.24,aa_ww
0.48990512,0,1491.24,aa_ww
0.7748541,0,1491.24,aa_ww
0.23102209,0,1491.24,aa_ww
0.72088456,1,2143.1800000000003,FM2_Lambda4
0.21202157,0,1491.24,aa_ww
0.99499005,1,2143.1800000000003,FM2_Lambda4
0.2016412,0,1491.24,aa_ww
0.23492974,0,1491.24,aa_ww
0.90407217,1,2143.1800000000003,FM2_Lambda4
0.89560664,1,2143.1800000000003,FM2_Lambda4
0.18934658,0,1491.24,aa_ww
0.41656393,0,1491.24,aa_ww
0.24342753,0,1491.24,aa_ww
0.24447039,0,1491.24,aa_ww
0.89589167,1,2143.1800000000003,FM2_Lambda4
0.28627667,1,2143.1800000000003,FM2_Lambda4
0.53774506,1,2143.1800000000003,FM2_Lambda4
0.93970233,1,2143.1800000000003,FM2_Lambda4
0.3708878,0,1491.24,aa_ww
0.4672887,0,1491.24,aa_ww
0.99024385,1,2143.1800000000003,FM2_Lambda4
0.37164846,0,1491.24,aa_ww
0.5492571,1,2143.1800000000003,FM2_Lambda4
0.27048588,0,1491.24,aa_ww
0.4992469,1,2143.1800000000003,FM2_Lambda4
0.590444,1,2143.1800000000003,FM2_Lambda4
0.64428324,1,2143.1800000000003,FM2_Lambda4
0.3027503,1,2143.1800000000003,FM2_Lambda4
0.07567726,0,1491.24,aa_ww
0.12859997,0,1491.24,aa_ww
0.98831767,1,2143.1800000000003,FM2_Lambda4
0.30856273,1,2143.1800000000003,FM2_Lambda4
0.9270186,1,2143.1800000000003,FM2_Lambda4
0.9509028,1,2143.1800000000003,FM2_Lambda4
0.9361264,1,2143.1800000000003,FM2_Lambda4
0.5855294,0,1491.24,aa_ww
0.24999905,0,1491.24,aa_ww
0.73951274,1,2143.1800000000003,FM2_Lambda4
0.62084675,0,1491.24,aa_ww
0.5338615,0,1491.24,aa_ww
0.6576681,0,1491.24,aa_ww
0.252194,0,1491.24,aa_ww
0.6226837,1,2143.1800000000003,FM2_Lambda4
0.19332194,0,1491.24,aa_ww
0.5441012,0,1491.24,aa_ww
0.43713415,0,1491.24,aa_ww
0.30477503,1,2143.1800000000003,FM2_Lambda4
0.26877674,0,1491.24,aa_ww
0.38216943,0,1491.24,aa_ww
0.99064773,1,2143.1800000000003,FM2_Lambda4
0.25544104,0,1491.24,aa_ww
0.27563316,0,1491.24,aa_ww
0.8811153,0,1491.24,aa_ww
0.5690332,1,2143.1800000000003,FM2_Lambda4
0.43017143,0,1491.24,aa_ww
0.3863607,1,2143.1800000000003,FM2_Lambda4
0.61778307,1,2143.1800000000003,FM2_Lambda4
0.4567834,1,2143.1800000000003,FM2_Lambda4
0.2834504,1,2143.1800000000003,FM2_Lambda4
0.42571476,1,2143.1800000000003,FM2_Lambda4
0.26799527,0,1491.24,aa_ww
0.34633827,0,1491.24,aa_ww
0.4218723,1,2143.1800000000003,FM2_Lambda4
0.6503857,1,2143.1800000000003,FM2_Lambda4
0.45194915,1,2143.1800000000003,FM2_Lambda4
0.9626037,1,2143.1800000000003,FM2_Lambda4
0.3133853,0,1491.24,aa_ww
0.65055925,0,1491.24,aa_ww
0.39258027,1,2143.1800000000003,FM2_Lambda4
0.6098558,0,1491.24,aa_ww
0.56885785,0,1491.24,aa_ww
0.2996126,0,1491.24,aa_ww
0.2063563,0,1491.24,aa_ww
0.4228666,0,1491.24,aa_ww
0.49086455,0,1491.24,aa_ww
0.3192364,0,1491.24,aa_ww
0.3459328,0,1491.24,aa_ww
0.37805235,0,1491.24,aa_ww
0.21472882,0,1491.24,aa_ww
0.8524439,1,2143.1800000000003,FM2_Lambda4
0.47431624,0,1491.24,aa_ww
0.47318593,0,1491.24,aa_ww
0.9138869,1,2143.1800000000003,FM2_Lambda4
0.99760485,1,2143.1800000000003,FM2_Lambda4
0.1960719,0,1491.24,aa_ww
0.42360443,1,2143.1800000000003,FM2_Lambda4
0.33228892,0,1491.24,aa_ww
0.9811446,1,2143.1800000000003,FM2_Lambda4
0.2564506,0,1491.24,aa_ww
0.38761032,1,2143.1800000000003,FM2_Lambda4
0.24619138,0,1491.24,aa_ww
0.31521145,0,1491.24,aa_ww
0.70332175,1,2143.1800000000003,FM2_Lambda4
0.41076517,0,1491.24,aa_ww
0.4747805,0,1491.24,aa_ww
0.9372779,1,2143.1800000000003,FM2_Lambda4
0.45618677,0,1491.24,aa_ww
0.12830876,0,1491.24,aa_ww
0.5971208,0,1491.24,aa_ww
0.20068924,0,1491.24,aa_ww
0.29568136,0,1491.24,aa_ww
0.5057456,0,1491.24,aa_ww
0.52509093,1,2143.1800000000003,FM2_Lambda4
0.79713786,1,2143.1800000000003,FM2_Lambda4
0.52784234,0,1491.24,aa_ww
0.3309384,0,1491.24,aa_ww
0.17990562,0,1491.24,aa_ww
0.684636,0,1491.24,aa_ww
0.6026554,0,1491.24,aa_ww
0.79043764,1,2143.1800000000003,FM2_Lambda4
0.86640036,1,2143.1800000000003,FM2_Lambda4
0.56241304,0,1491.24,aa_ww
0.31040207,0,1491.24,aa_ww
0.9409822,1,2143.1800000000003,FM2_Lambda4
0.9821959,1,2143.1800000000003,FM2_Lambda4
0.82734245,1,2143.1800000000003,FM2_Lambda4
0.45189926,1,2143.1800000000003,FM2_Lambda4
0.83340675,1,2143.1800000000003,FM2_Lambda4
0.20629893,0,1491.24,aa_ww
0.27900985,1,2143.1800000000003,FM2_Lambda4
0.90490055,1,2143.1800000000003,FM2_Lambda4
0.9367086,1,2143.1800000000003,FM2_Lambda4
0.11914208,1,2143.1800000000003,FM2_Lambda4
0.6583012,1,2143.1800000000003,FM2_Lambda4
0.60519475,1,2143.1800000000003,FM2_Lambda4
0.30889288,0,1491.24,aa_ww
0.96380764,1,2143.1800000000003,FM2_Lambda4
0.18009898,0,1491.24,aa_ww
0.21985182,0,1491.24,aa_ww
0.30637065,1,2143.1800000000003,FM2_Lambda4
0.55333555,0,1491.24,aa_ww
0.9835708,1,2143.1800000000003,FM2_Lambda4
0.9502795,1,2143.1800000000003,FM2_Lambda4
0.56601894,0,1491.24,aa_ww
0.23103866,0,1491.24,aa_ww
0.540665,1,2143.1800000000003,FM2_Lambda4
0.96353,1,2143.1800000000003,FM2_Lambda4
0.97823846,1,2143.1800000000003,FM2_Lambda4
0.28615353,0,1491.24,aa_ww
0.22529005,0,1491.24,aa_ww
0.6082366,1,2143.1800000000003,FM2_Lambda4
0.2531063,0,1491.24,aa_ww
0.647634,0,1491.24,aa_ww
0.2913638,0,1491.24,aa_ww
0.2776969,0,1491.24,aa_ww
0.774187,1,2143.1800000000003,FM2_Lambda4
0.5656936,0,1491.24,aa_ww
0.7461519,1,2143.1800000000003,FM2_Lambda4
0.80293584,1,2143.1800000000003,FM2_Lambda4
0.6681287,0,1491.24,aa_ww
0.33942875,0,1491.24,aa_ww
0.99096817,1,2143.1800000000003,FM2_Lambda4
0.5635558,0,1491.24,aa_ww
0.82699835,1,2143.1800000000003,FM2_Lambda4
0.3605431,0,1491.24,aa_ww
0.9187233,1,2143.1800000000003,FM2_Lambda4
0.26994482,0,1491.24,aa_ww
0.64514196,1,2143.1800000000003,FM2_Lambda4
0.95178634,1,2143.1800000000003,FM2_Lambda4
0.44266,0,1491.24,aa_ww
0.35702106,1,2143.1800000000003,FM2_Lambda4
0.96521574,1,2143.1800000000003,FM2_Lambda4
0.33939222,0,1491.24,aa_ww
0.60488313,0,1491.24,aa_ww
0.9732467,1,2143.1800000000003,FM2_Lambda4
0.5493705,0,1491.24,aa_ww
0.51782423,0,1491.24,aa_ww
0.4573851,0,1491.24,aa_ww
0.7703179,1,2143.1800000000003,FM2_Lambda4
0.33960038,0,1491.24,aa_ww
0.17599648,0,1491.24,aa_ww
0.5468007,0,1491.24,aa_ww
0.3235708,0,1491.24,aa_ww
0.7743384,1,2143.1800000000003,FM2_Lambda4
0.40992233,1,2143.1800000000003,FM2_Lambda4
0.633241,1,2143.1800000000003,FM2_Lambda4
0.96831626,1,2143.1800000000003,FM2_Lambda4
0.38475758,1,2143.1800000000003,FM2_Lambda4
0.98436487,1,2143.1800000000003,FM2_Lambda4
0.39365733,1,2143.1800000000003,FM2_Lambda4
0.39590403,0,1491.24,aa_ww
0.5216199,0,1491.24,aa_ww
0.6220077,0,1491.24,aa_ww
0.43209204,0,1491.24,aa_ww
0.43702435,1,2143.1800000000003,FM2_Lambda4
0.32703415,0,1491.24,aa_ww
0.8938246,0,1491.24,aa_ww
0.7017703,1,2143.1800000000003,FM2_Lambda4
0.800888,1,2143.1800000000003,FM2_Lambda4
0.2473417,0,1491.24,aa_ww
0.5517192,1,2143.1800000000003,FM2_Lambda4
0.53292674,1,2143.1800000000003,FM2_Lambda4
0.26433137,0,1491.24,aa_ww
0.9684371,1,2143.1800000000003,FM2_Lambda4
0.982454,1,2143.1800000000003,FM2_Lambda4
0.16541332,0,1491.24,aa_ww
0.4212147,0,1491.24,aa_ww
0.8291311,1,2143.1800000000003,FM2_Lambda4
0.9437203,1,2143.1800000000003,FM2_Lambda4
0.3429009,0,1491.24,aa_ww
0.35600498,1,2143.1800000000003,FM2_Lambda4
0.23001032,0,1491.24,aa_ww
0.61406636,1,2143.1800000000003,FM2_Lambda4
0.328235,0,1491.24,aa_ww
0.26205605,0,1491.24,aa_ww
0.26735118,0,1491.24,aa_ww
0.9835006,1,2143.1800000000003,FM2_Lambda4
0.99401593,1,2143.1800000000003,FM2_Lambda4
0.14777616,0,1491.24,aa_ww
0.8660471,1,2143.1800000000003,FM2_Lambda4
0.4309951,0,1491.24,aa_ww
0.6483892,1,2143.1800000000003,FM2_Lambda4
0.20317714,0,1491.24,aa_ww
0.2897434,0,1491.24,aa_ww
0.9961403,1,2143.1800000000003,FM2_Lambda4
0.47896597,0,1491.24,aa_ww
0.99116266,1,2143.1800000000003,FM2_Lambda4
0.6675752,0,1491.24,aa_ww
0.9209569,1,2143.1800000000003,FM2_Lambda4
0.17380743,0,1491.24,aa_ww
0.60190797,1,2143.1800000000003,FM2_Lambda4
0.50794876,0,1491.24,aa_ww
0.97328883,1,2143.1800000000003,FM2_Lambda4
0.30067676,0,1491.24,aa_ww
0.38006452,0,1491.24,aa_ww
0.61227053,1,2143.1800000000003,FM2_Lambda4
0.41323802,0,1491.24,aa_ww
0.90852416,1,2143.1800000000003,FM2_Lambda4
0.95760626,1,2143.1800000000003,FM2_Lambda4
0.55507267,0,1491.24,aa_ww
0.46987486,0,1491.24,aa_ww
0.27261662,0,1491.24,aa_ww
0.25846514,0,1491.24,aa_ww
0.8821166,1,2143.1800000000003,FM2_Lambda4
0.4244143,1,2143.1800000000003,FM2_Lambda4
0.2008959,0,1491.24,aa_ww
0.32954708,1,2143.1800000000003,FM2_Lambda4
0.3489888,0,1491.24,aa_ww
0.47898915,0,1491.24,aa_ww
0.9187,0,1491.24,aa_ww
0.4360643,0,1491.24,aa_ww
0.61380136,1,2143.1800000000003,FM2_Lambda4
0.98585343,1,2143.1800000000003,FM2_Lambda4
0.56575954,0,1491.24,aa_ww
0.34153256,0,1491.24,aa_ww
0.90255654,1,2143.1800000000003,FM2_Lambda4
0.23664494,0,1491.24,aa_ww
0.33081532,0,1491.24,aa_ww
0.591974,0,1491.24,aa_ww
0.21144374,0,1491.24,aa_ww
0.3694353,0,1491.24,aa_ww
0.39590102,1,2143.1800000000003,FM2_Lambda4
0.29168397,0,1491.24,aa_ww
0.9024955,1,2143.1800000000003,FM2_Lambda4
0.19336887,1,2143.1800000000003,FM2_Lambda4
0.17183882,0,1491.24,aa_ww
0.26220053,0,1491.24,aa_ww
0.47824714,1,2143.1800000000003,FM2_Lambda4
0.44893885,1,2143.1800000000003,FM2_Lambda4
0.99490535,1,2143.1800000000003,FM2_Lambda4
0.13015907,1,2143.1800000000003,FM2_Lambda4
0.54713833,0,1491.24,aa_ww
0.50064796,0,1491.24,aa_ww
0.17483032,0,1491.24,aa_ww
0.34592295,0,1491.24,aa_ww
0.6002492,0,1491.24,aa_ww
0.5340217,0,1491.24,aa_ww
0.41021067,1,2143.1800000000003,FM2_Lambda4
0.535305,0,1491.24,aa_ww
0.92052084,1,2143.1800000000003,FM2_Lambda4
0.73587656,1,2143.1800000000003,FM2_Lambda4
0.9861449,1,2143.1800000000003,FM2_Lambda4
0.9400066,1,2143.1800000000003,FM2_Lambda4
0.48547405,0,1491.24,aa_ww
0.95238227,1,2143.1800000000003,FM2_Lambda4
0.45315775,0,1491.24,aa_ww
0.46502665,0,1491.24,aa_ww
0.37944564,0,1491.24,aa_ww
0.7551701,0,1491.24,aa_ww
0.89112604,1,2143.1800000000003,FM2_Lambda4
0.44373244,1,2143.1800000000003,FM2_Lambda4
0.9608406,1,2143.1800000000003,FM2_Lambda4
0.5807139,0,1491.24,aa_ww
0.53621066,1,2143.1800000000003,FM2_Lambda4
0.76764464,0,1491.24,aa_ww
0.65595746,0,1491.24,aa_ww
0.5436948,1,2143.1800000000003,FM2_Lambda4
0.35827297,0,1491.24,aa_ww
0.24022052,0,1491.24,aa_ww
0.3361738,1,2143.1800000000003,FM2_Lambda4
0.8052818,1,2143.1800000000003,FM2_Lambda4
0.5200478,0,1491.24,aa_ww
0.31503505,1,2143.1800000000003,FM2_Lambda4
0.35908124,0,1491.24,aa_ww
0.4389044,0,1491.24,aa_ww
0.21867162,0,1491.24,aa_ww
0.66374725,1,2143.1800000000003,FM2_Lambda4
0.66292185,1,2143.1800000000003,FM2_Lambda4
0.38377148,0,1491.24,aa_ww
0.5390757,0,1491.24,aa_ww
0.25836504,0,1491.24,aa_ww
0.30482763,0,1491.24,aa_ww
0.98324615,1,2143.1800000000003,FM2_Lambda4
0.23988985,0,1491.24,aa_ww
0.5877437,0,1491.24,aa_ww
0.9288853,1,2143.1800000000003,FM2_Lambda4
0.33953473,1,2143.1800000000003,FM2_Lambda4
0.5058103,1,2143.1800000000003,FM2_Lambda4
0.5740595,0,1491.24,aa_ww
0.39536336,0,1491.24,aa_ww
0.37448874,0,1491.24,aa_ww
0.7084384,0,1491.24,aa_ww
0.51296496,0,1491.24,aa_ww
0.49730662,1,2143.1800000000003,FM2_Lambda4
0.24019036,0,1491.24,aa_ww
0.8457833,1,2143.1800000000003,FM2_Lambda4
0.474019,0,1491.24,aa_ww
0.6180184,0,1491.24,aa_ww
0.33771303,0,1491.24,aa_ww
0.2620726,0,1491.24,aa_ww
0.4760468,0,1491.24,aa_ww
0.25545657,0,1491.24,aa_ww
0.93510664,1,2143.1800000000003,FM2_Lambda4
0.5631861,0,1491.24,aa_ww
0.19134173,1,2143.1800000000003,FM2_Lambda4
0.17206702,0,1491.24,aa_ww
0.50624365,0,1491.24,aa_ww
0.39164412,1,2143.1800000000003,FM2_Lambda4
0.8908753,1,2143.1800000000003,FM2_Lambda4
0.47115332,1,2143.1800000000003,FM2_Lambda4
0.380782,1,2143.1800000000003,FM2_Lambda4
0.9456694,1,2143.1800000000003,FM2_Lambda4
0.4060075,0,1491.24,aa_ww
0.15591964,0,1491.24,aa_ww
0.7296876,1,2143.1800000000003,FM2_Lambda4
0.5677254,1,2143.1800000000003,FM2_Lambda4
