lepton_pt,lepton_eta,leading_jet_pt,leading_jet_eta,subleading_jet_eta,missing_et,delta_r,jet_centrality,delta_eta_jj,m_w_hadronic,m_w_leptonic,label,weight,process,bdt_score
57.68955978931922,3.202074461117688,183.2979901282604,1.3487646006001877,1.7154629671544694,177.07412680726367,2.4296105409488584,1.9535608568503304,0.3127403577841406,79.50637853939241,79.26240296220479,0,4.824851,aa_ttbar,0.9714405
65.73759862565127,2.555030505377485,192.76014148718932,2.094364776127177,2.878500195528827,135.07136335013018,2.647357762541864,1.0580232379226284,0.3161228079058593,39.62336488242451,76.98291260213647,0,4.824851,aa_ttbar,0.7822182
70.53059244997021,2.364729777568104,104.87704233136886,3.062650583813302,2.513986768590301,113.53767620755252,2.7636540241677663,1.8090227449798983,0.500914548187038,78.8717241376285,74.86580044979763,0,4.824851,aa_ttbar,0.8899547
33.457242809256,3.851286557361463,61.88190570772708,2.0095267830254158,3.047028075311004,54.97678731899427,1.629482929883721,1.4351716985229166,2.3645103069420523,82.02393025223506,79.35601255889262,0,4.824851,aa_ttbar,0.41416806
54.58814221701423,3.2897443768855097,121.55183231736925,2.9720868460996384,2.0300007067347354,29.26038688356417,2.553870759664038,4.17215117228603,0.796216658082652,97.51247606664252,94.27822580577576,0,4.824851,aa_ttbar,0.9736084
196.7693231557419,3.03205287046506,89.14479274717026,2.1412527732835125,1.97743698401626,71.69459368460696,2.618715355379985,2.4090413478269608,1.0456595060604297,60.69852661417556,60.06770578118977,0,4.824851,aa_ttbar,0.58311546
46.528015694256325,3.107222777559358,191.1818761932883,2.048148238645179,1.548619084744267,30.016633885227925,1.881955116077842,1.3176822789885425,0.1011016418852913,74.55074528291897,99.54503263513304,0,4.824851,aa_ttbar,0.6415928
17.2354272463855,2.8546102038951835,199.76204469037236,3.166415180188725,3.664599153164863,133.40901565122195,2.74191583758064,3.144975521961376,0.331011720142313,128.4819261959113,127.91142915677388,0,4.824851,aa_ttbar,0.91052496
33.19391409098337,2.140762010027567,85.06401564394226,2.8852276917336157,1.7244904529164298,116.06388600437288,2.6695192598229456,2.330095429943146,0.1649867826687666,99.74136143777828,78.85941486573665,0,4.824851,aa_ttbar,0.47392964
53.28866630223792,2.7268850043312534,95.14157065315584,1.7813196175796295,2.9490887532660723,9.976588594209826,2.53360745466866,4.132839442979868,2.6184496506403048,74.73759580553148,80.82210929089108,0,4.824851,aa_ttbar,0.98496664
32.07826893348536,2.4964485106729244,233.83927727701445,2.225678855117604,0.2987612621467174,100.08369526882576,1.2757522360925353,2.3903873503298163,1.234880433168846,37.91332449819043,79.09660748524303,0,4.824851,aa_ttbar,0.73681206
8.627796977740733,2.9964939570060025,176.53572083242904,2.6593170665189203,1.5185044228173787,72.10510236415841,2.336451051445012,2.9564880657985504,0.584126349125979,36.42322665727451,81.12473830137088,0,4.824851,aa_ttbar,0.8368954
37.88828926953777,2.7044674224334857,108.94509002596294,1.7937864223247677,1.6799750731814305,136.18075660307298,3.0139705783312705,2.447013211381109,0.1649692062596003,136.36575246138565,73.14326859540469,0,4.824851,aa_ttbar,0.5255266
30.99383777725786,1.2412393915997508,145.6376253880738,3.328556035082886,1.6948557876150103,156.03672618026366,2.634824899823013,1.645426444207819,1.7402422433808904,76.11465500001158,79.36858982005711,0,4.824851,aa_ttbar,0.40801528
23.395247934040697,2.329196596486104,152.5477193983064,1.3398261022645443,2.352964029373295,23.924800110972352,1.993299800233297,2.4779118804651965,1.1632262946799032,90.6497568598185,80.56152258631046,0,4.824851,aa_ttbar,0.98517334
39.049171375280416,1.900912842961601,77.82309629667128,3.6685594081791097,3.4951516029710703,56.17061357705568,2.359454702234954,2.420737395731395,0.8109804729246728,79.87761369269721,136.35516167981874,0,4.824851,aa_ttbar,0.8505558
45.60626855283133,0.481328378804941,110.46642559240064,2.739878687931019,2.8689478783572944,62.44361051756712,3.2023419328873626,2.5356213787487487,0.3959589581147099,79.29180122494792,74.2133638136828,0,4.824851,aa_ttbar,0.7083286
28.629679107164822,1.2558720069695433,121.50325322321764,3.075313627335292,1.7419000215545817,82.47547862054873,2.86770038625593,2.5923139857090844,0.2578171799309047,76.17578533976774,70.12806063046843,0,4.824851,aa_ttbar,0.53920925
29.240641354268043,3.632763153675791,102.6249331262806,1.365049029882549,2.4991929764005083,19.21061349396677,1.7206617414077343,2.838967010156773,1.161618812609777,78.07514133595807,78.11085216300992,0,4.824851,aa_ttbar,0.9946672
76.62238951553651,3.207234036070672,125.8819510862747,1.118309282867863,2.329544130251763,43.00971209946897,1.0413445764623457,3.874783046440131,0.8597478811890935,78.54596012833203,53.76556732801025,0,4.824851,aa_ttbar,0.5726277
82.29658499709575,1.025968055568629,146.7562027076958,2.640697372878424,1.8322380269722065,26.401506891452613,2.2998288378406126,3.274751513810889,1.03254755374762,73.34142028136205,66.99970678525794,0,4.824851,aa_ttbar,0.7489631
14.083134454589652,2.8427217975676964,136.23687077575346,1.8263776341978009,2.885562775801336,92.10950294825749,2.378889169012644,1.929796243948901,0.2735443097578592,78.54596012833203,73.7928982660424,0,4.824851,aa_ttbar,0.6765815
27.05673684193137,3.638108192778788,135.8070580406508,3.331891122563269,3.0616907248756715,37.91834265318892,1.871815350395051,3.097914003657277,0.1227815303184308,92.96526784568788,84.30168480426782,0,4.824851,aa_ttbar,0.9913147
106.80740909226505,1.8099844591007677,96.8188707965879,1.2008540721814969,2.76427503762724,43.263302568907726,1.321929367348616,2.6655770993491124,0.5934684569086178,71.85309003044661,87.65127524768276,0,4.824851,aa_ttbar,0.54128146
30.91729261114914,3.034277400040658,82.97037885100885,1.57794867805457,0.7698487191871344,80.96022754333679,3.325335560777515,3.379020098830092,0.4296603215689591,91.11237296315124,93.14216626373914,0,4.824851,aa_ttbar,0.3994454
27.93639267296378,2.321684258190636,94.3850218386662,2.860513363055881,3.7167029235705455,31.63024943931712,2.436379651507954,2.451836010068708,0.1615234793652153,77.66499357254776,98.51037479778677,0,4.824851,aa_ttbar,0.9055672
59.32531906754336,2.3991979501086,69.10043630458676,3.3813038250354825,2.219324445308771,66.41598678340812,1.801463597335852,2.3434562049348777,0.1727240700024797,137.0336669553585,96.88820596688588,0,4.824851,aa_ttbar,0.8683088
51.1316416192812,1.9162523865643355,70.73624439995277,1.6362545015258545,3.895624117699577,53.40344389562102,2.6221837280766453,1.70235677651526,1.161600760081032,77.19853043808958,81.10553592286414,0,4.824851,aa_ttbar,0.7492103
17.08311938260597,2.381652430224149,131.9708067494146,2.3257320052720702,3.287614865955919,59.77832982599895,2.931287771511096,3.021016464208368,0.6126937828790323,131.43420882006117,80.9517313980755,0,4.824851,aa_ttbar,0.9675243
138.18580066939202,1.815391273122566,91.57496455125856,2.617639600431657,2.6826638998557457,94.90134681200902,2.941944036295114,1.966485100962042,2.2411953197778747,78.56615472412231,79.6989789485447,0,4.824851,aa_ttbar,0.9904891
32.79166697235251,2.505721488559033,121.04809569936688,1.5014541435920004,2.4251771840119374,127.89113479654748,2.9463630158548804,2.4179754199107752,0.3490509932459354,136.19932785493822,80.27162019908536,0,4.824851,aa_ttbar,0.90454596
24.83562131852541,2.5320455384954266,74.1717517062808,1.5149494398475694,2.780675662934688,32.79756199564666,3.2375383056238185,2.697115063063809,0.8461606463829228,115.45284762715212,79.51593257404835,0,4.824851,aa_ttbar,0.65808266
35.840071190517804,1.64174919913251,121.55573694293332,2.5871337794471376,4.067149133760643,136.5956844277086,2.671993457705233,3.874783046440131,1.287875382776345,91.39377392258224,68.20085978302865,0,4.824851,aa_ttbar,0.43913573
8.87367881469141,2.857202314124236,98.46805352341524,0.9658643797193278,4.535306214400322,59.4554580477983,1.129709677418331,2.054757171535732,0.592633305764628,70.98395815478112,79.20234721850105,0,4.824851,aa_ttbar,0.41327605
196.7693231557419,3.737776697644936,109.01902529216116,1.7861800734524576,2.563720625852124,99.40606029521048,1.2993205384305482,2.287556480275923,2.344762424226948,88.31436381141312,84.690190278764,0,4.824851,aa_ttbar,0.5596664
33.50871882136149,1.680328410368321,82.03087367305126,2.6524181039633574,3.3798203496958537,47.84259645468006,1.5442640485193877,2.725439804940203,0.1100366105002187,66.28844563994782,79.02564483769743,0,4.824851,aa_ttbar,0.8513444
178.92883405114887,2.6298670211718385,119.59712316133216,1.8285279499160072,2.6485436922640715,107.14775732369915,1.821127875833641,3.256302954135572,1.3050355743718858,71.23262014983491,79.39622401398537,0,4.824851,aa_ttbar,0.99999213
89.12884957722677,3.163388987739788,72.87578060244057,3.400801315960751,1.264066646471389,67.60758235199717,0.9112343701404896,1.8982830208949544,1.308567274881029,91.07917570922709,79.13408801580985,0,4.824851,aa_ttbar,0.42618757
80.40287019799223,2.252569997953383,40.24002348244333,1.6644272873956851,1.99620271254503,83.02586428377944,3.029356280790757,1.7137352454216774,0.6533417256905741,82.91926948725137,80.59920060008024,0,4.824851,aa_ttbar,0.5933777
139.13620610788993,1.3242761264914422,123.1108718360498,2.6459680857150247,1.9997866835832845,58.43610726800761,2.895344916561468,1.931556263631093,1.7223202319392108,79.29404447491076,81.49419748004989,0,4.824851,aa_ttbar,0.59841913
25.743043213295845,1.993453925985999,87.93439239519867,2.6366592404407987,2.205879754536089,32.22154542661928,2.7652687482717067,2.3609493547137017,1.0286542976874995,87.19871994333111,80.97557863687477,0,4.824851,aa_ttbar,0.4029048
110.18204531373462,2.018713658169768,147.75094333513027,1.673609414507162,2.440230912503884,49.882468394001606,1.8178541627164104,1.423178068171865,0.635596888954223,78.46411039524223,77.83132950759214,0,4.824851,aa_ttbar,0.60886425
75.352036661806,2.6505359658562115,136.3712574151406,2.707831881046568,1.984206983568511,36.55397857898598,2.780807304258284,2.3671079000946325,1.368330967947207,99.71104119242504,79.97251448033747,0,4.824851,aa_ttbar,0.99332833
125.71265451929816,1.4241094391153113,59.20460524159444,2.7966996840065272,1.375946418491958,85.24535020271621,2.678662837872104,2.7547729753125725,0.9971109164681288,83.74533048400926,80.41654310642323,0,4.824851,aa_ttbar,0.93632627
22.52985745464581,2.4921791703476184,76.07319887903371,2.066752499301043,2.848033393276886,40.10407241074838,3.2986148496476586,2.30966780443822,1.587376959298678,73.16138873605003,79.86406433283544,0,4.824851,aa_ttbar,0.52779096
16.59843312267298,3.772460847166467,70.39863918737423,2.5754996644931394,3.276340392545216,109.18599869614418,1.9777311723465467,2.971324591783852,2.294007766136186,115.75492629964867,81.0747483828667,0,4.824851,aa_ttbar,0.54551035
18.593870087995807,2.987507255339612,105.21823081601238,3.014300634123412,3.1718840653993023,39.55215951181211,3.092484730197284,2.430697114906062,1.096816909344705,76.78566862364583,81.4701672296305,0,4.824851,aa_ttbar,0.99978477
33.50769549967655,1.6279911959834974,192.4608328262787,3.162985413615416,1.775461950467044,148.0992365650811,2.8397994484834124,3.055135145799712,1.1439243648385382,85.89749658937657,71.74942527472557,0,4.824851,aa_ttbar,0.9995035
144.94866576665362,3.718971014702348,89.79247849393523,2.327979471207715,1.5104712287608832,82.32049478019565,3.1110788028409613,2.077927892414841,0.3730973408697793,67.94474107386026,62.68476966753413,0,4.824851,aa_ttbar,0.58693814
32.17160322066082,3.352172549226284,59.443918625918414,0.8827551087754988,2.80508800552891,63.7945401923727,2.540319244376311,2.3883340338418746,0.5918683851726785,130.58464917370924,79.94744558769575,0,4.824851,aa_ttbar,0.42470714
126.71579566715468,1.5757631837914436,72.51014427006871,2.868917823185086,3.856554826648496,106.9955081610436,3.2776814270497137,2.592435052959878,0.8176570408343485,114.34327510525796,78.01547948940116,0,4.824851,aa_ttbar,0.73480415
53.87175969931716,3.798470119613621,114.0525715149662,2.613794807980942,3.046118728864011,42.3679691696762,1.5572569810142527,2.7550449294816484,2.0806721595527136,88.42075003336073,96.95802345603556,0,4.824851,aa_ttbar,0.96041584
46.82920538522438,3.851286557361463,102.93248407707216,1.8247245136759973,3.197064166648933,103.42085441068804,1.756030141042364,2.403352950367506,2.7270997391936893,82.71051041165835,106.6023441642141,0,4.824851,aa_ttbar,0.8862023
49.67581184698626,2.7803670910066423,137.0761127196803,1.3522910373918156,0.9679212167950726,46.32714079654092,3.0346035085771894,2.490304026739877,1.2519965969303215,73.4308082479631,81.33692407279374,0,4.824851,aa_ttbar,0.99214256
12.724223001800192,3.524699505715841,190.20956680639296,2.397475776277154,3.477527140234889,7.98293690008492,1.8897462252356625,2.366610850424802,1.6001764595349806,80.57716071758905,79.86241758344829,0,4.824851,aa_ttbar,0.6248886
64.04827886284951,3.165523613759639,141.7977152454776,1.7977394573712022,1.2232813888913765,80.62080503070143,2.430065530619949,2.4036946386573046,0.4923870444046665,58.58195353605197,91.99636222617713,0,4.824851,aa_ttbar,0.62205565
81.72001888580085,2.251239835864137,122.08291434990028,3.0511716855134483,3.0472706125629454,26.65747824346884,1.0321145171099593,1.656809119397173,0.3260951798589286,80.57716071758905,74.25653170826378,0,4.824851,aa_ttbar,0.83694804
94.85399990741404,2.510971472027722,197.87813975572544,2.6593170665189203,2.8484028382229263,67.93533800264983,0.9571895187839666,2.300509553234166,0.9526399048570744,100.326317977269,81.1181348525121,0,4.824851,aa_ttbar,0.82014656
112.53337336946642,1.467143872906263,103.89309685311754,1.8614978512166576,2.4143234730384333,38.808583238448506,2.431957451427506,1.972473411940682,0.7176750538655273,73.4308082479631,78.7940825796541,0,4.824851,aa_ttbar,0.95556426
12.724223001800192,2.6124322486130422,88.75537766205717,1.8412803186355056,1.0414579494404643,143.05745183595786,2.307975174263317,2.433239181418577,0.773925079082472,88.00884420403358,77.83132950759214,0,4.824851,aa_ttbar,0.66154057
50.31223008926335,2.881407073900806,217.66038806994493,1.8926601557885625,2.542243669682096,78.86035915057208,2.923642362946224,1.3176822789885425,1.3569356372352686,77.53405286343147,80.51082140170838,0,4.824851,aa_ttbar,0.97145635
75.97784197056113,1.714895477863851,75.27087743350071,2.9841102575476093,2.1966140858593244,133.2250306290089,1.7430075389463366,1.6676124879471137,0.3318447324825492,95.79874694091689,74.76851389396013,0,4.824851,aa_ttbar,0.977019
19.00880357904412,1.941782853413157,150.64977041563668,2.243057640968124,1.7154629671544694,189.5821239021897,1.555391167807271,2.137559955776671,0.5350649312252149,71.12429071600921,99.76703936447706,0,4.824851,aa_ttbar,0.4015329
24.372424581460155,1.9647688090869209,175.57845020969637,2.0433839878114126,1.8711246783877176,77.30041737525073,2.527192813988302,2.728521037242793,0.7749857330530087,75.49702206040755,81.58316566028167,0,4.824851,aa_ttbar,0.9767327
57.09172062187717,4.172599424734923,85.84916610463617,2.28605598691926,0.746659824965049,96.2437468170224,2.536757192254813,3.093268894103363,1.6084951864453505,138.16109906013713,79.35601255889262,0,4.824851,aa_ttbar,0.54565287
78.73251437626104,2.384252096854099,62.16847440642224,2.1117533845009397,0.8169875195827361,40.07900279924208,3.272789383069466,2.783312711568217,1.0353935429991368,97.20853050399292,78.38706067297893,0,4.824851,aa_ttbar,0.8668174
31.70224041274754,2.1353566056878743,67.71590519127025,1.8102541976644768,3.18260949878118,43.10491352219992,1.2268494220916113,2.2312915622396647,0.078032117463828,74.829324480463,80.25876774588491,0,4.824851,aa_ttbar,0.9269096
23.235546978368266,0.9899693439115406,194.426759016354,3.2036187771863736,2.1910255843505104,135.2778379275578,2.042244708987537,2.648598478129632,0.5910205261389627,75.80110589223153,69.38776284779551,0,4.824851,aa_ttbar,0.8374382
65.5692203374882,2.8134168825859702,70.43843124491129,1.85775137184496,2.111464897631373,35.3193327601761,1.3466222771244674,3.2184158833977823,1.7983055889614612,66.36360864068911,79.3052472183229,0,4.824851,aa_ttbar,0.99033314
25.542276049747528,2.4534052694003683,135.8153885717808,2.035966208913094,1.8377082180526323,179.70488288158796,3.132179052019364,1.1987155725903909,2.0968371775635157,59.84462339171368,75.25360584191785,0,4.824851,aa_ttbar,0.5433517
47.27957011576059,2.57164398889431,137.2858358062972,1.904140570204695,2.5057082368113752,66.84600097823902,3.0854091448165715,2.038044691060652,1.3826100256471665,89.99435427757592,85.2653500869977,0,4.824851,aa_ttbar,0.40285677
61.14072223862402,2.6096440002964214,50.30501709826,3.2583905018871344,2.996820147788997,61.10729541558705,3.163758393380028,1.3183031462446164,0.9148372991631496,85.80708901398835,139.9964150056647,0,4.824851,aa_ttbar,0.40432343
128.08959086681935,3.078238409655119,194.90448717591124,3.067650478024147,1.4730983421495598,7.193573058039277,1.3631215062347208,2.56414302548107,0.0462603596518949,63.14949488863902,79.03932637729291,0,4.824851,aa_ttbar,0.71669376
93.1269052499314,3.2290304620567163,160.52827963346962,2.538265935783604,3.4711062108320685,92.55140239611556,2.6714749539377376,1.3240340703243845,0.2258077630101351,76.07535395028778,47.8930087722551,0,4.824851,aa_ttbar,0.7884445
44.68901592124339,3.497177288855795,56.52006741176035,2.5912900513523995,2.3937550560494767,46.35079895060318,3.200086525736701,1.9284159363525064,0.2291783586551185,72.0794127640869,80.53053801684023,0,4.824851,aa_ttbar,0.97800964
15.691705173593988,2.946553802344403,130.2799462879842,1.323393144692094,1.5485123854966203,42.91160766622915,2.636764443514334,2.7441233539371197,2.007213452155386,84.01014222050846,80.70067084093535,0,4.824851,aa_ttbar,0.96794087
59.81102075805241,2.8147078185294,44.04077333093942,1.9670489962429163,0.9846033352189412,75.62020605483185,2.790312744730828,2.579845002615765,0.8979685140929531,33.88296281180388,81.14247527503555,0,4.824851,aa_ttbar,0.5320147
123.90778421411515,1.6718597607816243,134.56354019995732,2.682123133938864,2.101362726866095,140.54199379040915,2.708221899091957,2.29553706297247,0.6320175087551456,120.47062212232612,77.63678153734077,0,4.824851,aa_ttbar,0.9339457
59.29932950104229,2.6954616086402385,88.9921321628145,2.703052974369058,2.717885298290249,50.20618676641865,3.185967460915488,1.468448365908668,1.0022678731132364,58.44116123784403,79.86565247756556,0,4.824851,aa_ttbar,0.40271932
68.51234188203253,3.139933639852857,140.33109962579314,2.744028750092072,1.035789653139696,8.161631904156636,2.922081736234634,2.51198717777372,1.06013746085438,76.8698324175253,79.51507951595057,0,4.824851,aa_ttbar,0.44541904
64.21195923046437,2.406818333148377,95.18129477654604,2.4215999858766795,1.025166738683292,26.939516519759607,1.455874965814203,2.5128454604325534,1.5169492748878848,126.40004318345274,79.79292056434747,0,4.824851,aa_ttbar,0.63786507
23.498754363564167,2.6274597189021835,119.90019514138804,2.322775023763274,2.1743294559458595,62.98886892975664,1.582428207098879,3.1190124436225783,0.733001586411681,114.13186767030768,80.53369569930216,0,4.824851,aa_ttbar,0.969765
80.86668379253337,1.6148296721047646,105.08804415149552,2.3716226141512187,2.05483440019032,20.554961456098265,2.172751852148398,2.8258937287569093,0.2095191432686381,76.1972967165132,77.70799712813321,0,4.824851,aa_ttbar,0.7979365
47.09968325815505,3.1005364378739526,117.51599014771136,2.9022994051494213,1.31484057149001,62.72864120151759,2.285752587136634,2.5178534171488565,0.7919167276992936,96.0575348888666,77.91282979286753,0,4.824851,aa_ttbar,0.97392356
15.695962178321263,0.9218725056791004,210.38618706993148,1.407272214018795,4.715587081058067,49.83539586749068,2.3709601663724804,2.2975494918076884,0.0223478820519357,84.45967489591834,73.41077133771667,0,4.824851,aa_ttbar,0.3891298
40.54271417178325,1.5076939502295983,88.46714941787158,2.0996752528248983,2.4718901578002668,137.70231282319446,0.7960470681884091,2.0206135395364746,0.6649306180115352,36.96189993998285,70.73533302163185,0,4.824851,aa_ttbar,0.6038806
33.18680735126906,1.874018086265799,94.1597463657628,2.7906643840481093,1.4585453680071787,149.98748016882166,1.5140839957300118,2.291948880929267,0.5257038565960487,89.49842711014314,75.37637564787617,0,4.824851,aa_ttbar,0.9685743
29.49056633774342,3.944203953012196,171.7826573183141,3.01352731325103,2.507698691338118,70.60382806571361,1.1300072634665002,2.000503594999752,1.2942575522089914,71.63329431926283,73.41951900165084,0,4.824851,aa_ttbar,0.91954476
83.11296083526562,1.5504136352197488,145.49018036018987,3.083280771920478,1.4790130464831677,59.25747303010969,2.242399700378344,1.5715891647287945,1.1757979556043396,83.56928432161493,86.44448846245672,0,4.824851,aa_ttbar,0.3844262
129.96897815029195,2.9111906668006893,119.60885194456162,2.457642740482316,2.716621299583616,3.053826958579893,2.088177480079756,1.8092151391957976,0.106274043590861,69.72485764605916,79.94522270559615,0,4.824851,aa_ttbar,0.49213064
21.347039367424276,2.745857493894176,153.03095426478723,1.7642413874956286,1.9967134139848155,128.98108538565694,2.089446540052326,1.9859716990800045,1.4622346463626044,79.29118733355533,81.17155909050547,0,4.824851,aa_ttbar,0.9365935
87.4177359897384,2.3840862140043138,118.34576450765437,2.052984107657825,2.9332267094785345,43.91474387030339,1.8106854614061052,2.170078572754103,1.375966490113633,74.63769601126378,68.35430889433422,0,4.824851,aa_ttbar,0.6404639
39.6171884901614,2.468995730372065,63.18706494375401,2.871224028185379,2.1117564071870123,33.0232984510486,1.233023065260911,2.507268773212488,0.5802184103286703,58.289817672567246,83.93282126576237,0,4.824851,aa_ttbar,0.9685075
83.54655283934076,2.562241386875927,123.17328044222818,2.5008508403084115,2.9044802956904734,35.85193066713948,1.3953514716988564,2.553765936616425,1.769514926076802,77.40930889041351,64.03630075747992,0,4.824851,aa_ttbar,0.48100522
36.79786329510144,2.1007269918619653,116.31763098525764,0.8364229697287584,3.887541996572976,37.60067870454016,0.5392365369596156,1.267474271359268,0.718968174715424,69.32357909097531,80.27162019908536,0,4.824851,aa_ttbar,0.50619966
72.48555433327103,2.718043988004042,116.43131586642735,2.8119049381511214,2.4538567792956334,25.701136284559677,2.3706362284613016,2.462781931372904,0.3123883011551236,114.54025854801648,86.0782647148266,0,4.824851,aa_ttbar,0.8789184
107.99344887608008,2.1020176791495584,56.28112602778603,3.3027891286442337,2.245625981860317,72.03984275960931,3.275045473946855,1.903176585985749,0.2620495778027749,80.9876194332076,71.80342347576655,0,4.824851,aa_ttbar,0.548583
17.5832404626572,2.709215022366629,120.76634534724111,3.4899203150729265,4.173869683753449,8.161214338748525,2.381590246197196,2.6872094408432954,0.6794752845700555,76.859020571523,79.6848903150692,0,4.824851,aa_ttbar,0.49716502
100.7378465821461,2.5226366344617546,105.13225383900551,1.6016194194841076,2.7619787572852763,31.923843865638624,2.6077146273441,2.553625111269199,0.3880553129955528,77.19437613524094,101.48166839313544,0,4.824851,aa_ttbar,0.99612516
97.7300212566469,3.357463310062123,129.6187075396535,1.225958717016711,3.716622579010806,110.11244100407473,1.6492762939203578,2.871806339766714,1.0811060272909043,90.3207994222618,131.87361566573935,0,4.824851,aa_ttbar,0.94052684
48.16788262218426,2.173705625986368,140.7350419300795,2.796647972750724,2.3159272341186683,29.487564140612037,2.3461217392606475,2.1952417793293413,0.7956588119435436,53.96422864565165,81.49601607300337,0,4.824851,aa_ttbar,0.5650292
59.79932423002896,2.148696255950051,226.08452531692112,2.4389528800548885,2.0983149118530275,50.70228743718842,2.7945624004728167,0.9787650562179726,1.9825203066729395,76.56829166036418,87.12380419123339,0,4.824851,aa_ttbar,0.4878996
71.72128637790773,1.701984096050449,136.60753508828594,3.3296553384159027,2.4557845764814528,29.11287737752881,3.308543227743959,2.6122188726581075,0.3622430427809064,87.2533935706882,84.23421397582604,0,4.824851,aa_ttbar,0.83579785
107.2703352487851,2.5383744999379747,108.46501556998508,2.8488181179915704,2.178149939587864,70.35668540932767,1.931061560165692,1.8002723176319684,2.746904069450838,74.93800248795596,80.00926015231107,0,4.824851,aa_ttbar,0.95812243
89.95102587008473,2.902003219040318,99.34802532241451,1.342284801850048,2.0674923036775663,203.8144085949712,2.7837908139807137,2.916486868191009,0.4560390861309781,36.47556502777582,70.69394530998967,0,4.824851,aa_ttbar,0.6879629
37.06486575432512,2.172729579539524,78.25578941734719,2.622060496997724,1.7358236759282095,215.8235672941849,1.9641153229705544,1.337418582367232,0.3149301743467759,117.9898735632798,74.94726317512642,0,4.824851,aa_ttbar,0.42001557
96.78939721443044,2.329845368018446,193.99119651103976,1.258292648542841,2.446469132745573,108.8593809591212,2.752629213075274,2.507361283118652,0.9938988598847646,113.56072373836189,80.09884952999492,0,4.824851,aa_ttbar,0.97239864
86.53499501687719,1.9121826888213609,90.94349310867764,1.7937864223247677,2.458509968211342,87.97490053136485,0.5203583686227835,3.3970882148642825,0.991537215950753,83.30379062755077,108.27199850995078,0,4.824851,aa_ttbar,0.5759259
17.293868411173218,2.5529360015745866,75.6108301799022,1.6011636747970994,1.0277032844305114,108.50316589470133,1.899704172507104,2.4166514985132856,0.7269719605011504,50.137448430158514,79.80618457725399,0,4.824851,aa_ttbar,0.629421
95.17609851133813,2.651158611560246,138.77914604330348,1.4693744958526451,2.61469837632006,38.51358911731848,1.309018762798119,2.3291063948395565,1.375966490113633,76.78566862364583,61.58669419487616,0,4.824851,aa_ttbar,0.53918946
47.7272017812092,2.368364185452472,102.7958024580916,2.337949866113713,3.807765590178459,111.32739700189632,2.888323701418041,2.069755590720998,1.1519150307700825,66.86262360419009,81.37301300230254,0,4.824851,aa_ttbar,0.79800606
28.14787028004636,1.494041876216222,150.3769753817267,1.7562900154430072,2.681900942986493,40.064432251235495,3.160981932899746,3.553046522639109,2.379798611456795,76.1972967165132,77.66786091720225,0,4.824851,aa_ttbar,0.7824236
35.607676778259815,2.9451474139313776,167.3205816453695,1.2110952758259883,1.4000741245303558,32.134035171015675,2.818956898466728,2.5328929697842955,0.5181510989568824,54.61939834858505,78.01547948940116,0,4.824851,aa_ttbar,0.96489733
48.10542722100254,1.6847912546274515,206.6042196029254,2.8351903778664607,1.9902625353793837,94.8000166492065,2.8579854482483644,2.02589084657526,0.400606057235335,79.55241969710485,88.3263781001605,0,4.824851,aa_ttbar,0.94024867
80.61180176919385,2.4841193887833506,80.86055931666296,3.798067947774116,2.865065302737886,121.50987988813256,2.2176876626083124,2.46382664929132,0.2558974064982953,125.25381812815796,80.50826618334081,0,4.824851,aa_ttbar,0.9970319
43.780574739974966,3.50493228169308,122.08453436531724,1.8904997358927973,1.5646457423088058,106.04887734079747,1.340969628600692,1.7749452435395028,0.6399019296525679,78.78517169931212,67.45101783431646,0,4.824851,aa_ttbar,0.39778733
42.301978729322784,2.063937178576208,144.9265455028759,2.89812710653728,4.877290664893981,81.78925882806791,1.5356306622543254,1.6294086554850842,0.5609385833928118,80.79840034456066,96.49089822813124,0,4.824851,aa_ttbar,0.83396226
36.94397674652353,2.696017464663122,68.84921367453715,1.7476491949854542,3.2246979908385853,47.61911748557485,1.562417992218504,2.6127752210128183,1.1726001452361476,82.60728670271304,99.0479249382043,0,4.824851,aa_ttbar,0.97118133
83.56688732120946,3.450261200901566,92.89728079119196,3.008906725921185,4.815541816926629,101.92692403524528,1.6672551255502597,1.3597074828116436,0.3819082482355742,68.28795865521528,75.3209678694094,0,4.824851,aa_ttbar,0.42886457
50.43933008403826,3.696502755198453,99.52267369697306,1.992203864315844,2.758835069923632,36.16079252809372,1.340969628600692,2.8245187400943457,1.0206606755231142,75.06724320646524,97.65497186772724,0,4.824851,aa_ttbar,0.9905578
20.001729437896763,1.830968255200209,48.93597244845946,2.1948014565556564,2.0500169782551176,95.52608934032334,2.8518705461550966,3.0888592685711127,0.3192133958114417,78.02585815958568,120.338600853919,0,4.824851,aa_ttbar,0.45989066
64.7639567088646,2.345776040204008,68.43611753031986,1.3662085846775898,3.312733350371868,130.88954599330614,3.222468385118387,2.2852303723029106,0.7269719605011504,82.80731629809343,77.23397194054019,0,4.824851,aa_ttbar,0.9908958
42.14719584216935,1.4672430174553848,121.8983060873762,1.870805946468176,2.021247550241531,69.45712844610951,1.8122263181717608,1.6490701333931292,0.0404881957359958,88.85154697072839,79.08846117904483,0,4.824851,aa_ttbar,0.50266135
22.06672315364188,1.149649025932173,200.420579548827,2.452322242279458,1.5579582737216398,113.1138022818706,1.83324979559842,1.864769361976104,0.2741088703034386,78.93103608349348,79.44620197091132,0,4.824851,aa_ttbar,0.67763484
